Rank,Stock_Name,Symbol,Sector,Industry,Market_Cap_Cr
388,Adhata Global Ltd.,ADHHATA,Trading,Trading,10.89
389,Globe Commercials Ltd.,GLCL,Trading,Trading,10.82
390,Patrona Risk Solutions Ltd.,CRPRISK,Trading,Trading,10.81
391,Nexus Surgical And Medicare Ltd.,NEXUSSURGL,Trading,Trading,10.69
392,Dolphin Kitchen Utensils And Appliances Ltd.,DKUAL,Trading,Trading,10.61
393,Shashank Traders Ltd.,SHASHANK,Trading,Trading,10.53
394,Mid India Industries Ltd.,MIDINDIA,Trading,Trading,10.38
395,Mihika Industries Ltd.,MIHIKA,Trading,Trading,10.34
396,Natural Biocon (India) Ltd.,NATURAL,Trading,Trading,9.82
397,Shree Ganesh Elastoplast Ltd.,SHGANEL,Trading,Trading,9.35
398,Scan Projects Ltd.,SCANPRO,Trading,Trading,9.34
399,SRU Steels Ltd.,SRUSteels,Trading,Trading,8.93
400,VK Global Industries Ltd.,VKGLOBAL,Trading,Trading,8.9
401,Shivansh Finserve Ltd.,SHIVA,Trading,Trading,8.74
402,KCD Industries India Ltd.,KCDGROUP,Trading,Trading,8.6
403,Afloat Enterprises Ltd.,ADISHAKTI,Trading,Trading,8.59
404,Devine Impex Ltd.,DEVINE,Trading,Trading,8.58
405,Photoquip (India) Ltd.,PHOTOQUP,Trading,Trading,8.58
406,Standard Shoe Sole & Mould (India) Ltd.,STDSHOE,Trading,Trading,8.58
407,Haria Exports Ltd.,HARIAEXPO,Trading,Trading,8.3
408,Ambassador Intra Holdings Ltd.,AIHL,Trading,Trading,7.98
409,RO Jewels Ltd.,ROJL,Trading,Trading,7.97
410,Konndor Industries Ltd.,KONNDOR,Trading,Trading,7.84
411,Shiva Suitings Ltd.,SHVSUIT,Trading,Trading,7.67
412,Vivanza Biosciences Ltd.,VIVANZA,Trading,Trading,7.6
413,Peeti Securities Ltd.,PEETISEC,Trading,Trading,7.48
414,Sirohia & Sons Ltd.,SIROHIA,Trading,Trading,7.42
415,Fraser and Co Ltd.,FRASER,Trading,Trading,7.4
416,IGC Industries Ltd.,IGCIL,Trading,Trading,7.36
417,Hemo Organic Ltd.,HEMORGANIC,Trading,Trading,7.26
418,Parker Agrochem Exports Ltd.,PARKERAC,Trading,Trading,7.26
419,Karnawati Innovation Ltd.,KARNAWATI,Trading,Trading,7.24
420,Ganon Products Ltd.,GANONPRO,Trading,Trading,7.18
421,Mystic Electronics Ltd.,MYSTICELE,Trading,Trading,7.08
422,Sunraj Diamond Exports Ltd.,SUNRAJDI,Trading,Trading,7.05
423,Olympic Oil Industries Ltd.,OLYOI,Trading,Trading,6.91
424,Nyssa Corporation Ltd.,NYSSACORP,Trading,Trading,6.84
425,RISA International Ltd.,RISAINTL,Trading,Trading,6.7
426,Newtrac Foods & Beverages Ltd.,NEWTRAC,Trading,Trading,6.7
427,Flora Corporation Ltd.,FLORACORP,Trading,Trading,6.64
428,Amraworld Agrico Ltd.,AMRAAGRI,Trading,Trading,6.62
429,Priya Ltd.,PRIYALT,Trading,Trading,6.56
430,Worldwide Aluminium Ltd.,WWALUM,Trading,Trading,6.54
431,Ambitious Plastomac Company Ltd.,AMBIT,Trading,Trading,6.51
432,Lexoraa Industries Ltd.,LEXORAA,Trading,Trading,6.5
433,Reetech International Ltd.,REETECH,Trading,Trading,6.34
434,Veerkrupa Jewellers Ltd.,VEERKRUPA,Trading,Trading,6.29
435,Symbiox Investment & Trading Co Ltd.,SYMBIOX,Trading,Trading,6.26
436,Modella Woollens Ltd.,MODWOOL,Trading,Trading,6.09
437,Padmanabh Industries Ltd.,PADMAIND,Trading,Trading,5.99
438,Delta Industrial Resources Ltd.,DELTA,Trading,Trading,5.72
439,Mukta Agriculture Ltd.,MUKTA,Trading,Trading,5.66
440,Triveni Enterprises Ltd.,TRIVENIENT,Trading,Trading,5.61
441,Amanaya Ventures Ltd.,AMANAYA,Trading,Trading,5.44
442,Ashiana Agro Industries Ltd.,ASHAI,Trading,Trading,5.41
443,Omkar Overseas Ltd.,OMKAR,Trading,Trading,5.34
444,Grandma Trading & Agencies Ltd.,GRANDMA,Trading,Trading,5.22
445,Castora Agri Commodities Ltd.,CASTORA,Trading,Trading,5.11
446,Sword-Edge Commercials Ltd.,SWORDEDGE,Trading,Trading,5.0
447,Naturo Agrotech India Ltd.,NATURO,Trading,Trading,4.92
448,Goldcoin Health Foods Ltd.,GOLDCOINHF,Trading,Trading,4.88
449,CHD Chemicals Ltd.,CHDCHEM,Trading,Trading,4.85
450,Dhruv Wellness Ltd.,DWL,Trading,Trading,4.83
451,Munoth Communication Ltd.,MCLTD,Trading,Trading,4.79
452,Patron Exim Ltd.,PATRON,Trading,Trading,4.64
453,EVOQ Remedies Ltd.,EVOQ,Trading,Trading,4.53
454,Longview Tea Company Ltd.,LONTE,Trading,Trading,4.44
455,Sun Retail Ltd.,SUNRETAIL,Trading,Trading,4.34
456,Fabino Enterprises Ltd.,FABINO,Trading,Trading,4.27
457,Vasudhagama Enterprises Ltd.,VASUDHAGAM,Trading,Trading,3.95
458,Simplex Papers Ltd.,SIMPLXPAP,Trading,Trading,3.93
459,Naksh Precious Metals Ltd.,NAKSH,Trading,Trading,3.79
460,Unitech International Ltd.,UNITINT,Trading,Trading,3.33
461,Radhagobind Commercial Ltd.,RCL,Trading,Trading,2.88
462,Ramasigns Industries Ltd.,RAMASIGNS,Trading,Trading,2.77
463,Svarnim Trade Udyog Ltd.,SNIM,Trading,Trading,2.74
464,Suumaya Corporation Ltd.,SUUMAYA,Trading,Trading,2.5
465,Aurique Ltd.,AURIQUE,Trading,Trading,1.48
466,Omnipotent Industries Ltd.,OMNIPOTENT,Trading,Trading,1.4
467,Wardwizard Healthcare Ltd.,WARDHEALTH,Trading,Trading,1.11
468,Diksha Greens Ltd.,DGL,Trading,Trading,0.96
469,Antariksh Industries Ltd.,ANTARIKSH,Trading,Trading,0.25
470,Pradhin Ltd. - (Rights Entitlements (REs)),PRADH-RE,Trading,Trading,0.0
471,Sharanam Infraproject And Trading Ltd. - (Rights Entitlements (REs)),SIPTL-RE2,Trading,Trading,0.0
472,Annvrridhhi Ventures Ltd. - (Rights Entitlements (REs)),ANVRDH-RE,Trading,Trading,0.0
473,Tirupati Tyres Ltd. - (Rights Entitlements (REs)),TTIL-RE,Trading,Trading,0.0
474,Remedium Lifecare Ltd. - (Rights Entitlements (REs)),REMLIF-RE,Trading,Trading,0.0
475,Franklin Industries Ltd. - (Rights Entitlements (REs)),FRANKI-RE1,Trading,Trading,0.0
476,Lloyds Enterprises Ltd. - (Rights Entitlements (REs)),LLOYDSE-RE,Trading,Trading,0.0
477,Healthy Life Agritec Ltd. (Rights Entitlements (REs),751040,Trading,Trading,0.0
478,Ashnisha Industries Ltd. - (Rights Entitlements (REs)),ASHNI-RE,Trading,Trading,0.0
479,Suraj Industries Ltd. - (Rights Entitlements (REs)),SURAJ-RE,Trading,Trading,0.0
480,Suraj Industries Ltd.- Partly Paid-up Equity Shares (Rights Issue),SURAJINDPP,Trading,Trading,0.0
481,Annvrridhhi Ventures Ltd. - (Rights Entitlements (REs)),751056,Trading,Trading,0.0
482,Adani Enterprises Ltd. - (Rights Entitlements (REs)),ADANI-RE,Trading,Trading,0.0
483,Annvrridhhi Ventures Ltd. - (partly paid-up),ANNVRPP,Trading,Trading,0.0
484,AVI Polymers Ltd. - (Rights Entitlements (REs)),AVI-RE,Trading,Trading,0.0
485,Dhariwalcorp Ltd. - (Rights Entitlements (REs)),DHARI-RE,Trading,Trading,0.0
486,Sunrest Lifescience Ltd. - (Rights Entitlements),SUNREST-RE,Trading,Trading,0.0
487,Gujarat Cotex Ltd. - (Rights Entitlements (REs)),GUJCOT-RE,Trading,Trading,0.0
488,Tirupati Innovar Ltd. - (Rights Entitlements (REs)),TIRUIN-RE,Trading,Trading,0.0
489,Integra Essentia Ltd. - (Rights Entitlements (REs1)),ESSEN-RE3,Trading,Trading,0.0
490,Consecutive Commodities Ltd. - (Rights Entitlements (REs)),CCDL-RE,Trading,Trading,0.0
